licence_plate,a_type,status,days
AA111,jeppi,n,:2&2015-12-12$2015-12-13$2015-12-14$2015-12-15$2015-12-16$2015-12-17$2015-12-18$:10&2018-11-15$2018-11-16$2018-11-17$2018-11-18$2018-11-19$
HH333,sendibill,n,:1&2015-12-10$2015-12-11$2015-12-12$2015-12-13$2015-12-14$2015-12-15$:3&2015-06-01$2015-06-02$2015-06-03$2015-06-04$2015-06-05$2015-06-06$2015-06-07$2015-06-08$2015-06-09$2015-06-10$2015-06-11$2015-06-12$2015-06-13$2015-06-14$2015-06-15$2015-06-16$2015-06-17$2015-06-18$2015-06-19$2015-06-20$2015-06-21$2015-06-22$2015-06-23$2015-06-24$2015-06-25$2015-06-26$2015-06-27$2015-06-28$2015-06-29$2015-06-30$2015-07-01$2015-07-02$2015-07-03$2015-07-04$2015-07-05$2015-07-06$2015-07-07$2015-07-08$2015-07-09$2015-07-10$
LL888,jeppi,j,:11&2018-11-29$2018-11-30$2018-12-01$2018-12-02$2018-12-03$2018-12-04$2018-12-05$2018-12-06$2018-12-07$2018-12-08$2018-12-09$2018-12-10$2018-12-11$2018-12-12$2018-12-13$2018-12-14$
KK123,sendibill,j,:14&2019-01-28$2019-01-29$2019-01-30$2019-01-31$2019-02-01$2019-02-02$2019-02-03$2019-02-04$2019-02-05$2019-02-06$2019-02-07$2019-02-08$2019-02-09$2019-02-10$2019-02-11$2019-02-12$2019-02-13$
LL666,folksbill,j,:13&2018-12-28$2018-12-29$2018-12-30$2018-12-31$2019-01-01$2019-01-02$2019-01-03$2019-01-04$2019-01-05$2019-01-06$
MM189,folksbill,j,:15&2019-02-25$2019-02-26$2019-02-27$2019-02-28$2019-03-01$
STR21,sendibill,j,
BLA29,jeppi,j,
PRN13,folksbill,j,:5&2018-06-26$2018-06-27$2018-06-28$2018-06-29$2018-06-30$2018-07-01$2018-07-02$2018-07-03$2018-07-04$:12&2018-12-24$2018-12-25$2018-12-26$
GDR39,folksbill,j,:1&2018-02-17$2018-02-18$2018-02-19$2018-02-20$2018-02-21$
RND34,sendibill,j,
BRN31,sendibill,j,:18&2019-07-17$2019-07-18$2019-07-19$2019-07-20$2019-07-21$
R2D2S,jeppi,j,:3&2018-04-22$2018-04-23$2018-04-24$2018-04-25$2018-04-26$2018-04-27$2018-04-28$2018-04-29$2018-04-30$
C3POS,jeppi,j,
RU2I2,folksbill,j,:19&2019-08-25$2019-08-26$2019-08-27$2019-08-28$2019-08-29$2019-08-30$2019-08-31$2019-09-01$2019-09-02$2019-09-03$2019-09-04$2019-09-05$2019-09-06$2019-09-07$2019-09-08$2019-09-09$2019-09-10$2019-09-11$2019-09-12$2019-09-13$2019-09-14$2019-09-15$2019-09-16$2019-09-17$2019-09-18$2019-09-19$2019-09-20$2019-09-21$2019-09-22$2019-09-23$2019-09-24$2019-09-25$
TRU69,jeppi,j,:7&2018-09-09$2018-09-10$2018-09-11$2018-09-12$2018-09-13$2018-09-14$2018-09-15$2018-09-16$2018-09-17$2018-09-18$
FKN69,sendibill,j,
BRA75,folksbill,j,:4&2018-05-16$2018-05-17$2018-05-18$2018-05-19$
69PRN,jeppi,j,
YES66,sendibill,j,:17&2019-04-14$2019-04-15$2019-04-16$2019-04-17$2019-04-18$
314KA,folksbill,j,
ALQDA,jeppi,j,:6&2018-08-26$2018-08-27$2018-08-28$2018-08-29$2018-08-30$2018-08-31$2018-09-01$2018-09-02$2018-09-03$2018-09-04$2018-09-05$2018-09-06$2018-09-07$2018-09-08$2018-09-09$2018-09-10$
CRY00,sendibill,j,
LOL55,folksbill,j,:9&2018-10-28$2018-10-29$2018-10-30$2018-10-31$2018-11-01$2018-11-02$
DENNI,jeppi,j,
POPTV,sendibill,j,
ROFL5,folksbill,j,
UR2QT,jeppi,j,:16&2019-03-03$2019-03-04$2019-03-05$2019-03-06$2019-03-07$2019-03-08$2019-03-09$2019-03-10$2019-03-11$2019-03-12$2019-03-13$2019-03-14$
RUN21,sendibill,j,:2&2018-03-01$2018-03-02$2018-03-03$2018-03-04$:8&2018-10-18$2018-10-19$2018-10-20$2018-10-21$2018-10-22$2018-10-23$2018-10-24$
